typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,830260,,,,C00,,0,0,,8,,4097.819,True,5,,1327.0,False,4097.819,True,2.523,False,,78589.202,78589.202,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,060290,,,,C00,,0,0,,8,,72176.046,True,5,,62012.0,False,72176.046,True,145.934,False,,225666.917,225666.917,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,845230,,,,C00,,0,0,,8,,4.976,True,5,,223.0,False,4.976,True,0.034,False,,298.626,298.626,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,620930,,,,C00,,0,0,,8,,84.235,True,5,,164.0,False,84.235,True,0.074,False,,3059.615,3059.615,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,853630,,,,C00,,0,0,,8,,14043.94,True,5,,495543.0,False,14043.94,True,22.026,False,,1103468.148,1103468.148,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,410411,,,,C00,,0,0,,8,,2413214.841,True,5,,147488.9,False,2413214.841,True,2031.367,False,,3965018.003,3965018.003,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,481730,,,,C00,,0,0,,8,,3672.765,True,5,,752.0,False,3672.765,True,0.392,False,,21495.859,21495.859,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,630210,,,,C00,,0,0,,8,,6447.375,True,5,,7434.1,False,6447.375,True,5.144,False,,58468.32,58468.32,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,901820,,,,C00,,0,0,,8,,235.691,True,5,,5013.0,False,235.691,True,1.111,False,,78156.844,78156.844,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,580710,,,,C00,,0,0,,8,,321.329,True,5,,7944.0,False,321.329,True,0.202,False,,20151.394,20151.394,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,420299,,,,C00,,0,0,,8,,86294.207,True,5,,62182.9,False,86294.207,True,49.512,False,,2414082.576,2414082.576,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,701328,,,,C00,,0,0,,8,,6127.541,True,5,,9103.0,False,6127.541,True,6.93,False,,47033.552,47033.552,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,840219,,,,C00,,0,0,,8,,4343.464,True,5,,10.0,False,4343.464,True,1.022,False,,48458.516,48458.516,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,846620,,,,C00,,0,0,,8,,2129.077,True,5,,404.0,False,2129.077,True,1.729,False,,172895.207,172895.207,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,630222,,,,C00,,0,0,,8,,1165.341,True,5,,315.0,False,1165.341,True,0.603,False,,7842.171,7842.171,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,621040,,,,C00,,0,0,,8,,395.494,True,5,,331.0,False,395.494,True,0.519,False,,29995.007,29995.007,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,820890,,,,C00,,0,0,,8,,2261.871,True,5,,3058.3,False,2261.871,True,6.218,False,,145687.157,145687.157,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,848049,,,,C00,,0,0,,8,,206.513,True,5,,76.0,False,206.513,True,0.016,False,,5525.874,5525.874,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,853669,,,,C00,,0,0,,8,,22869.65,True,5,,525622.0,False,22869.65,True,37.822,False,,1582773.474,1582773.474,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,820110,,,,C00,,0,0,,8,,5806.128,True,5,,476.0,False,5806.128,True,1.549,False,,20500.007,20500.007,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,482340,,,,C00,,0,0,,8,,2085.642,True,5,,9700.53,False,2085.642,True,0.507,False,,9946.833,9946.833,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,761300,,,,C00,,0,0,,8,,2809.631,True,5,,2035.0,False,2809.631,True,0.632,False,,47014.725,47014.725,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,901600,,,,C00,,0,0,,8,,149.69,True,5,,36.0,False,149.69,True,0.212,False,,29184.173,29184.173,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,630240,,,,C00,,0,0,,8,,227.433,True,5,,128.0,False,227.433,True,0.05,False,,2042.989,2042.989,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,392329,,,,C00,,0,0,,8,,47954.775,True,5,,609071.54,False,47954.775,True,128.147,False,,331886.789,331886.789,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,701337,,,,C00,,0,0,,8,,28006.633,True,5,,21241.0,False,28006.633,True,19.644,False,,107656.522,107656.522,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,900219,,,,C00,,0,0,,8,,26.929,True,5,,395.0,False,26.929,True,0.161,False,,32317.795,32317.795,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,821520,,,,C00,,0,0,,8,,5633.18,True,5,,206691.0,False,5633.18,True,38.516,False,,84139.746,84139.746,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,853710,,,,C00,,0,0,,8,,97161.811,True,5,,56886.8,False,97161.811,True,142.569,False,,13063756.298,13063756.298,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,821300,,,,C00,,0,0,,8,,2755.093,True,5,,23161.0,False,2755.093,True,7.721,False,,75557.502,75557.502,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,450310,,,,C00,,0,0,,8,,1183.398,True,5,,660003.0,False,1183.398,True,7.04,False,,53564.367,53564.367,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,630140,,,,C00,,0,0,,8,,3167.432,True,5,,1006.0,False,3167.432,True,1.377,False,,20092.318,20092.318,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,853620,,,,C00,,0,0,,8,,21263.846,True,5,,35437.0,False,21263.846,True,23.695,False,,963109.513,963109.513,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,820713,,,,C00,,0,0,,8,,33868.317,True,5,,29435.0,False,33868.317,True,22.74,False,,830828.704,830828.704,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,621050,,,,C00,,0,0,,8,,1847.922,True,5,,6265.0,False,1847.922,True,2.766,False,,121934.077,121934.077,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,392310,,,,C00,,0,0,,8,,314587.19,True,5,,1396142.46,False,314587.19,True,423.743,False,,1338838.453,1338838.453,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,681381,,,,C00,,0,0,,8,,37800.199,True,5,,4720.0,False,37800.199,True,20.308,False,,321630.943,321630.943,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,611420,,,,C00,,0,0,,8,,4909.653,True,5,,14583.0,False,4909.653,True,5.326,False,,163650.144,163650.144,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,853610,,,,C00,,0,0,,8,,4354.357,True,5,,82864.0,False,4354.357,True,7.777,False,,203318.027,203318.027,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,441829,,,,C00,,0,0,,8,,20946.202,True,5,,479.0,False,20946.202,True,37.355,False,,89898.678,89898.678,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,820240,,,,C00,,0,0,,8,,83.102,True,5,,342.0,False,83.102,True,0.207,False,,2153.351,2153.351,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,392640,,,,C00,,0,0,,8,,7652.611,True,5,,14081.16,False,7652.611,True,4.525,False,,86301.536,86301.536,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,820540,,,,C00,,0,0,,8,,3050.774,True,5,,4531.06,False,3050.774,True,4.569,False,,69553.177,69553.177,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,848030,,,,C00,,0,0,,8,,168.525,True,5,,799.0,False,168.525,True,0.352,False,,3685.431,3685.431,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,621510,,,,C00,,0,0,,8,,22.923,True,5,,299.0,False,22.923,True,0.069,False,,8039.524,8039.524,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,611521,,,,C00,,0,0,,8,,688.007,True,5,,4832.0,False,688.007,True,0.358,False,,22299.551,22299.551,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,410330,,,,C00,,0,0,,8,,2525.888,True,5,,20.0,False,2525.888,True,0.015,False,,1428.21,1428.21,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,844833,,,,C00,,0,0,,8,,2584.881,True,5,,256.0,False,2584.881,True,1.317,False,,194816.282,194816.282,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,820770,,,,C00,,0,0,,8,,488.235,True,5,,2617.11,False,488.235,True,1.853,False,,172971.161,172971.161,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,830120,,,,C00,,0,0,,8,,2110.236,True,5,,666.3,False,2110.236,True,3.922,False,,47702.214,47702.214,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,621132,,,,C00,,0,0,,8,,2386.328,True,5,,2943.0,False,2386.328,True,2.123,False,,79927.825,79927.825,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,630622,,,,C00,,0,0,,8,,5471.862,True,5,,1310.77,False,5471.862,True,5.916,False,,70196.521,70196.521,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,940191,,,,C00,,0,0,,8,,4261.7,True,5,,3.0,False,4261.7,True,0.093,False,,28188.321,28188.321,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,830220,,,,C00,,0,0,,8,,18289.728,True,5,,13506.0,False,18289.728,True,9.123,False,,189744.189,189744.189,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,482030,,,,C00,,0,0,,8,,48574.783,True,5,,6660.05,False,48574.783,True,13.077,False,,169325.331,169325.331,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,441821,,,,C00,,0,0,,8,,414.613,True,5,,100.0,False,414.613,True,1.3,False,,2825.259,2825.259,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,621010,,,,C00,,0,0,,8,,34582.479,True,5,,47393.0,False,34582.479,True,11.966,False,,381761.18,381761.18,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,410441,,,,C00,,0,0,,8,,15628.65,True,5,,4970.0,False,15628.65,True,16.306,False,,205858.942,205858.942,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,630629,,,,C00,,0,0,,8,,1011.242,True,5,,173.0,False,1011.242,True,0.414,False,,10418.792,10418.792,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,490110,,,,C00,,0,0,,8,,132353.644,True,5,,840942.0,False,132353.644,True,117.255,False,,1608809.093,1608809.093,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,690510,,,,C00,,0,0,,8,,144121.798,True,5,,45025.0,False,144121.798,True,210.132,False,,47488.631,47488.631,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,940620,,,,C00,,0,0,,8,,12215.179,True,5,,3.0,False,12215.179,True,2.803,False,,49155.742,49155.742,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,611130,,,,C00,,0,0,,8,,321.713,True,5,,1859.0,False,321.713,True,0.565,False,,9930.604,9930.604,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,410150,,,,C00,,0,0,,8,,12667889.014,True,5,,1101371.2,False,12667889.014,True,17153.28,False,,14580932.736,14580932.736,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,853810,,,,C00,,0,0,,8,,42304.338,True,5,,6603.0,False,42304.338,True,18.098,False,,543152.155,543152.155,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,854520,,,,C00,,0,0,,8,,617.125,True,5,,2325.0,False,617.125,True,2.225,False,,66677.931,66677.931,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,960711,,,,C00,,0,0,,8,,258.325,True,5,,2704.0,False,258.325,True,0.465,False,,7955.779,7955.779,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,761100,,,,C00,,0,0,,8,,7070.517,True,5,,306.0,False,7070.517,True,16.36,False,,102978.485,102978.485,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,848140,,,,C00,,0,0,,8,,18969.878,True,5,,17223.0,False,18969.878,True,18.607,False,,1490762.344,1490762.344,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,940490,,,,C00,,0,0,,8,,25131.016,True,5,,13721.2,False,25131.016,True,33.111,False,,246296.761,246296.761,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,420231,,,,C00,,0,0,,8,,1564.826,True,5,,14957.0,False,1564.826,True,9.143,False,,413370.064,413370.064,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,442110,,,,C00,,0,0,,8,,44720.485,True,5,,7547.0,False,44720.485,True,272.303,False,,231316.785,231316.785,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,841610,,,,C00,,0,0,,8,,125.259,True,5,,25.0,False,125.259,True,0.05,False,,4448.874,4448.874,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,930621,,,,C00,,0,0,,8,,407323.813,True,5,,6091380.0,False,407323.813,True,128.034,False,,2822422.744,2822422.744,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,731100,,,,C00,,0,0,,8,,201114.266,True,5,,2804.0,False,201114.266,True,143.402,False,,978480.948,978480.948,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,240210,,,,C00,,0,0,,8,,638.773,True,5,,2672.0,False,638.773,True,0.058,False,,65849.569,65849.569,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,460290,,,,C00,,0,0,,8,,1297.895,True,5,,12293.0,False,1297.895,True,11.991,False,,11069.926,11069.926,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,830910,,,,C00,,0,0,,8,,20907.176,True,5,,70470.0,False,20907.176,True,24.853,False,,73578.782,73578.782,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,690590,,,,C00,,0,0,,8,,1716.768,True,5,,1.0,False,1716.768,True,0.293,False,,2272.152,2272.152,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,831120,,,,C00,,0,0,,8,,10888.999,True,8,,7830.41,False,10888.999,True,7.854,False,,65281.531,65281.531,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,401290,,,,C00,,0,0,,8,,287749.839,True,8,,14316.57,False,287749.839,True,14.317,False,,1056166.483,1056166.483,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,280469,,,,C00,,0,0,,8,,2294587.093,True,8,,2292924.0,False,2294587.093,True,2314.332,False,,6615271.33,6615271.33,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,321519,,,,C00,,0,0,,8,,75017.8,True,8,,72348.9,False,75017.8,True,72.974,False,,707916.952,707916.952,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,780200,,,,C00,,0,0,,8,,3216677.536,True,8,,2773615.6,False,3216677.536,True,2841.342,False,,5953016.849,5953016.849,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,310229,,,,C00,,0,0,,8,,20797.82,True,8,,20656.5,False,20797.82,True,20.657,False,,43829.168,43829.168,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,392010,,,,C00,,0,0,,8,,195066.332,True,8,,193937.72,False,195066.332,True,198.04,False,,666430.697,666430.697,6,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,2826,,,,C00,,0,0,,8,,1702442.01,False,8,,1702442.01,False,1702442.01,False,1711.479,False,,431865.383,431865.383,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,200520,,,,C00,,0,0,,8,,37679.63,False,8,,37679.63,False,37679.63,False,37.939,False,,361871.408,361871.408,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,150940,,,,C00,,0,0,,8,,69.0,False,8,,69.0,False,69.0,False,0.08,False,,627.763,627.763,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,021019,,,,C00,,0,0,,8,,38977.01,False,8,,38977.01,False,38977.01,False,40.669,False,,137132.179,137132.179,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,180310,,,,C00,,0,0,,8,,680.0,False,8,,680.0,False,680.0,False,0.772,False,,4841.632,4841.632,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,2005,,,,C00,,0,0,,8,,182963.37,False,8,,182963.37,False,182963.37,False,202.414,False,,819296.557,819296.557,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,2816,,,,C00,,0,0,,8,,21000.0,False,8,,21000.0,False,21000.0,False,21.0,False,,17883.786,17883.786,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,600623,,,,C00,,0,0,,8,,107.75,False,8,,107.75,False,107.75,False,0.213,False,,4547.55,4547.55,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,283230,,,,C00,,0,0,,8,,20.87,False,8,,20.87,False,20.87,False,0.021,False,,63.62,63.62,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,7904,,,,C00,,0,0,,8,,140405.0,False,8,,140405.0,False,140405.0,False,140.405,False,,302126.788,302126.788,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,4115,,,,C00,,0,0,,8,,3.6,False,8,,3.6,False,3.6,False,0.004,False,,2988.854,2988.854,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,391723,,,,C00,,0,0,,8,,26046.73,False,8,,26046.73,False,26046.73,False,26.06,False,,176296.943,176296.943,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,282751,,,,C00,,0,0,,8,,2014.0,False,8,,2014.0,False,2014.0,False,2.125,False,,11455.543,11455.543,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,510990,,,,C00,,0,0,,8,,81.1,False,8,,81.1,False,81.1,False,0.09,False,,1102.318,1102.318,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,200870,,,,C00,,0,0,,8,,21769.83,False,8,,21769.83,False,21769.83,False,21.906,False,,41403.808,41403.808,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,731821,,,,C00,,0,0,,8,,4667.74,False,8,,4667.74,False,4667.74,False,4.817,False,,422459.971,422459.971,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,551130,,,,C00,,0,0,,8,,0.5,False,8,,0.5,False,0.5,False,0.001,False,,18.177,18.177,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,0909,,,,C00,,0,0,,8,,11707.49,False,8,,11707.49,False,11707.49,False,12.231,False,,44813.984,44813.984,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,160510,,,,C00,,0,0,,8,,30.0,False,8,,30.0,False,30.0,False,0.034,False,,159.7,159.7,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,320419,,,,C00,,0,0,,8,,2087.56,False,8,,2087.56,False,2087.56,False,2.235,False,,29695.732,29695.732,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,160290,,,,C00,,0,0,,8,,50726.0,False,8,,50726.0,False,50726.0,False,63.066,False,,601621.125,601621.125,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,282739,,,,C00,,0,0,,8,,112767.8,False,8,,112767.8,False,112767.8,False,123.986,False,,89185.222,89185.222,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,320620,,,,C00,,0,0,,8,,1955.0,False,8,,1955.0,False,1955.0,False,2.181,False,,19598.936,19598.936,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,284443,,,,C00,,0,0,,8,,1415.05,False,8,,1415.05,False,1415.05,False,1.415,False,,1234158.451,1234158.451,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,291429,,,,C00,,0,0,,8,,18.0,False,8,,18.0,False,18.0,False,0.018,False,,2848.63,2848.63,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,600622,,,,C00,,0,0,,8,,305.0,False,8,,305.0,False,305.0,False,0.311,False,,2746.707,2746.707,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,151211,,,,C00,,0,0,,8,,2075.0,False,8,,2075.0,False,2075.0,False,2.2,False,,6545.746,6545.746,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,030319,,,,C00,,0,0,,8,,232.41,False,8,,232.41,False,232.41,False,0.248,False,,7544.195,7544.195,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,292149,,,,C00,,0,0,,8,,10.98,False,8,,10.98,False,10.98,False,0.011,False,,3089.478,3089.478,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,200551,,,,C00,,0,0,,8,,25809.1,False,8,,25809.1,False,25809.1,False,28.748,False,,56449.351,56449.351,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,300339,,,,C00,,0,0,,8,,13.6,False,8,,13.6,False,13.6,False,0.014,False,,2035.199,2035.199,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,600542,,,,C00,,0,0,,8,,80.0,False,8,,80.0,False,80.0,False,0.08,False,,1372.38,1372.38,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,121300,,,,C00,,0,0,,8,,11889879.74,False,8,,11889879.74,False,11889879.74,False,12012.08,False,,3006395.666,3006395.666,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,381511,,,,C00,,0,0,,8,,0.04,False,8,,0.04,False,0.04,False,0.0,False,,36.354,36.354,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,200893,,,,C00,,0,0,,8,,10991.0,False,8,,10991.0,False,10991.0,False,11.002,False,,13399.206,13399.206,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,350290,,,,C00,,0,0,,8,,731.2,False,8,,731.2,False,731.2,False,1.094,False,,238505.875,238505.875,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,150300,,,,C00,,0,0,,8,,1560.0,False,8,,1560.0,False,1560.0,False,1.73,False,,8466.689,8466.689,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,020745,,,,C00,,0,0,,8,,4811.05,False,8,,4811.05,False,4811.05,False,5.045,False,,27599.509,27599.509,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,390769,,,,C00,,0,0,,8,,583977.0,False,8,,583977.0,False,583977.0,False,584.883,False,,113131.11,113131.11,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,3903,,,,C00,,0,0,,8,,482770.0,False,8,,482770.0,False,482770.0,False,497.505,False,,320947.999,320947.999,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,151620,,,,C00,,0,0,,8,,78270.45,False,8,,78270.45,False,78270.45,False,81.243,False,,234845.762,234845.762,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,5503,,,,C00,,0,0,,8,,1216.0,False,8,,1216.0,False,1216.0,False,1.216,False,,31289.484,31289.484,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,080440,,,,C00,,0,0,,8,,2062900.1,False,8,,2062900.1,False,2062900.1,False,2262.31,False,,5629294.228,5629294.228,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,7602,,,,C00,,0,0,,8,,35016638.0,False,8,,35016638.0,False,35016638.0,False,35304.974,False,,54851056.526,54851056.526,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,321490,,,,C00,,0,0,,8,,325223.67,False,8,,325223.67,False,325223.67,False,388.454,False,,650844.382,650844.382,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,291899,,,,C00,,0,0,,8,,215655.0,False,8,,215655.0,False,215655.0,False,220.455,False,,1100287.784,1100287.784,0,False,True
